,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,min_C_cwt_coefficients,max_C_abs_energy,max_C_fft_aggregated,max_C_number_crossing_m,daily_precipitation_spkt_welch_density,daily_precipitation_time_reversal_asymmetry_statistic,SO2_autocorrelation,SO2_cid_ce,SO2_last_location_of_minimum,SO2_spkt_welch_density,SO2_time_reversal_asymmetry_statistic,NO2_autocorrelation,NO2_cid_ce,NO2_spkt_welch_density,NO2_time_reversal_asymmetry_statistic,CO_cid_ce,CO_last_location_of_minimum,CO_spkt_welch_density,CO_time_reversal_asymmetry_statistic,PM2_5_cid_ce,ave_C,min_C,max_C,ave_ws,ave_rh,ave_hpa,daily_precipitation,SO2,NO2,CO,PM2_5,PM10,O38h,AQI,month,day,week
295,70.15211965,65.52519622,92.85724524,70.15211965,70.15211965,9.195376032,9.195376032,9.195376032,9.195376032,9.195376032,9.195376032,0,0,0,79.34749568,8.429441999,2406.18,2.876185955,0,0.011675197,0.0,-96.09998391,2.295649109,0.214285714,261.7107165,202938.0,-5.7720594389999995,3.1148315810000002,315.9445011,124638.125,2.577113985,0.214285714,0.14525433699999998,3.8663394939999995,2.663946841,6.3,4.5,9.1,1.8,70,975.9,3.8,106.0,88.0,2.975,143.0,273.0,20.0,190.0,11,22,5
296,66.62750519,50.88447207,78.6170621,66.62750519,66.62750519,-2.028378497,-2.028378497,-2.028378497,-2.028378497,-2.028378497,-2.028378497,0,0,0,64.5991267,8.870762379,2344.99,2.901451832,0,0.006743594,0.0,-1.125204871,2.1282284330000003,0.14285714300000002,251.02863739999998,290276.625,1.7788655,2.428908164,284.372277,188160.625,2.160686074,0.14285714300000002,0.113785148,6.149391743,1.8187388919999998,6.0,5.0,6.8,2.3,93,977.8,18.4,30.0,43.0,1.63,43.0,79.0,31.0,65.0,11,23,6
297,68.12162588,59.27190266,87.68993983,68.12162588,68.12162588,4.9097798280000005,4.9097798280000005,4.9097798280000005,4.9097798280000005,4.9097798280000005,4.9097798280000005,0,0,0,73.03140571,9.614139882,2263.54,2.9664816089999997,0,0.0072962209999999994,0.0,-0.782598042,3.611307558,0.071428571,165.6176976,237811.625,-1.5653914880000002,3.560644303,179.8669011,147011.125,3.156658428,0.071428571,0.059713672,5.771841615,3.247248192,6.6,3.5,11.8,2.8,63,976.2,2.8,41.0,38.0,1.435,30.0,80.0,33.0,65.0,11,24,7
298,67.18981081,43.50698278,71.32861319999999,67.18981081,67.18981081,-9.357558174,-9.357558174,-9.357558174,-9.357558174,-9.357558174,-9.357558174,0,0,0,57.83225264,9.741093257000001,2298.74,2.692898434,0,0.650524169,0.0,-0.283756463,3.852662458,0.28571428600000004,57.836564100000004,164856.625,-0.211689848,3.571377242,68.13027632,104828.375,3.346202623,0.28571428600000004,0.014769033999999999,4.491194025,3.315619018,5.9,1.3,11.9,1.0,68,973.3,0.0,64.0,54.0,2.218,47.0,141.0,21.0,96.0,11,25,1
299,65.92477359,12.01621021,40.56457194,65.92477359,65.92477359,-39.37982634,-39.37982634,-39.37982634,-39.37982634,-39.37982634,-39.37982634,0,0,0,26.54494725,8.732344767999999,2321.54,2.6858432039999998,0,3.526662341,0.0,-0.29434813600000004,4.154653526000001,0.214285714,1.716032952,103233.75,-0.165867638,3.837317173,7.490901275,59728.375,3.804713858,0.214285714,5.6399999999999995e-05,3.7440102410000002,3.4484207369999997,5.9,0.8,13.3,2.1,62,972.7,0.0,58.0,53.0,1.794,36.0,82.0,25.0,67.0,11,26,2
300,66.27482813,72.26124564,102.69711509999999,66.27482813,66.27482813,20.85941917,20.85941917,20.85941917,20.85941917,20.85941917,20.85941917,0,0,0,87.1342473,7.1449366020000005,2383.94,2.855127845,0,9.531955692999999,0.0,-0.230302636,4.400114181,0.14285714300000002,21.32446978,49383.0,-0.321528783,3.999796274,4.103336108,18574.5,4.110205929,0.14285714300000002,0.004203479,2.543555804,3.4457929330000003,4.7,2.0,9.7,2.7,37,983.7,0.0,49.0,42.0,1.315,22.0,75.0,41.0,63.0,11,27,3
301,68.60698025,73.95466793,103.9303911,68.60698025,68.60698025,19.53146231,19.53146231,19.53146231,19.53146231,19.53146231,19.53146231,0,0,0,88.13844257,5.75759139,2341.14,2.522681095,0,17.60089406,0.0,-0.60078948,4.567566195,0.071428571,86.21630055,-20391.375,-0.600118047,3.8857435610000004,30.02432543,-23815.0,3.990825622,0.071428571,0.010005702,1.011801218,3.266693943,4.0,-0.7,10.0,2.6,42,986.0,0.0,49.0,42.0,1.729,36.0,90.0,38.0,70.0,11,28,4
302,68.47753502,55.10923104,86.50356692,68.47753502,68.47753502,2.1843629819999997,2.1843629819999997,2.1843629819999997,2.1843629819999997,2.1843629819999997,2.1843629819999997,0,0,0,70.661898,4.188020042,2219.13,2.230275662,0,24.82394136,0.0,-0.088361245,4.613010837,0.642857143,142.58172340000002,-121950.375,1.298231892,3.653200485,52.77253707,-101659.125,4.261756593,0.9285714290000001,0.012049582,-1.38069073,3.137629932,3.1,-2.7,9.6,1.7,50,977.8,0.0,83.0,58.0,2.169,61.0,131.0,22.0,91.0,11,29,5
303,69.70477494,59.70178032,91.01467471,69.70477494,69.70477494,5.567588905,5.567588905,5.567588905,5.567588905,5.567588905,5.567588905,0,0,0,75.27236385,1.592380186,2055.29,2.0374237219999998,0,28.01130373,0.0,0.540359877,4.777373129,0.571428571,146.97146750000002,-110830.125,0.925354077,3.731504278,54.04240707,-109010.25,4.325976884,0.857142857,0.009395126,-1.869022111,3.1271553410000004,6.1,0.3,13.9,2.1,46,977.7,0.0,72.0,50.0,2.259,50.0,117.0,30.0,84.0,11,30,6
304,69.20618068,50.50824338,82.07642764,69.20618068,69.20618068,-2.455197482,-2.455197482,-2.455197482,-2.455197482,-2.455197482,-2.455197482,0,0,0,66.75098319,-0.7171679059999999,1956.09,2.470994443,0,25.64940629,0.0,-0.313202749,4.776345565,0.5,95.12456185,-176232.875,-0.147457569,3.5252244,33.49768199,-152324.75,4.485062228,0.7857142859999999,0.005264973,-3.466703837,3.0594655260000003,4.7,-1.0,12.0,1.3,55,977.1,0.0,67.0,65.0,2.839,54.0,129.0,16.0,90.0,12,1,7
305,68.38420568,43.91519805,78.14547672,68.38420568,68.38420568,-7.344114425,-7.344114425,-7.344114425,-7.344114425,-7.344114425,-7.344114425,0,0,0,61.04009125,-1.390778923,1920.53,2.433523551,0,18.86504907,0.0,-0.307253341,4.758197475,0.428571429,33.10843672,-137840.125,-0.17775676,3.715131585,8.947949134,-116724.5,4.1780227430000005,0.7142857140000001,0.001251485,-2.6713076190000002,2.93627946,4.2,-1.0,10.7,1.1,63,972.0,0.0,122.0,65.0,3.198,139.0,243.0,25.0,185.0,12,2,1
306,65.52912956,12.63392346,43.04952771,65.52912956,65.52912956,-37.54896694,-37.54896694,-37.54896694,-37.54896694,-37.54896694,-37.54896694,0,0,0,27.98016262,0.009575621999999999,1847.33,2.1170847090000002,0,10.70599202,0.0,0.004025348,4.5477675689999995,0.35714285700000004,3.411209406,41277.875,-0.10635337,3.785268423,0.255643045,-70928.5,3.6799125569999998,0.642857143,0.000139155,0.286201195,3.415005191,7.1,2.5,14.4,2.4,48,976.8,0.0,71.0,51.0,1.7180000000000002,56.0,110.0,32.0,80.0,12,3,2
307,65.62546991,70.26760311,101.7445155,65.62546991,65.62546991,20.11215346,20.11215346,20.11215346,20.11215346,20.11215346,20.11215346,0,0,0,85.73762337,2.944179828,1867.0,2.0775712769999997,0,4.25413586,0.0,0.002818686,5.021461549,0.28571428600000004,0.002378645,111055.125,-0.266676239,4.084990031,13.114958600000001,-34237.25,4.461760335,0.571428571,0.00057191,1.122401375,4.128960431,5.3,-0.5,9.9,2.4,52,973.2,0.0,91.0,62.0,2.138,55.0,122.0,29.0,86.0,12,4,3
308,65.23781854,69.2858959,101.54930309999999,65.23781854,65.23781854,19.65485509,19.65485509,19.65485509,19.65485509,19.65485509,19.65485509,0,0,0,84.89267363,5.468860082999999,1748.92,2.012783888,0,0.91126166,0.0,-0.14414222599999998,4.883614883,0.214285714,1.822355603,163528.875,-0.176293353,4.313083818,29.32157736,-4571.625,4.480490121,0.5,0.00030928,1.98735478,4.1816546930000005,8.2,4.9,12.8,2.7,34,977.1,0.0,69.0,48.0,1.682,35.0,81.0,37.0,66.0,12,5,4
309,63.87006996,52.91181405,85.55273574,63.87006996,63.87006996,5.970469511,5.970469511,5.970469511,5.970469511,5.970469511,5.970469511,0,0,0,69.84053947,5.61554485,1793.95,2.01081322,0,0.028082781,0.0,-0.16531998,4.973887215,0.14285714300000002,44.82720346,156676.25,-0.398841195,4.705293623,26.43862378,5872.875,4.477313324,0.428571429,0.014881854,2.070191175,4.542445723999999,3.9,-1.7,10.3,1.1,54,973.0,0.0,102.0,68.0,2.238,89.0,206.0,29.0,128.0,12,6,5
310,59.32638603,52.24636916,86.96421553,59.32638603,59.32638603,10.26564663,10.26564663,10.26564663,10.26564663,10.26564663,10.26564663,0,0,0,69.59203265,4.262714775,1817.23,1.9494513230000001,0,0.003661342,0.0,-0.33094602100000003,4.153517976,0.071428571,231.33025240000003,273683.75,-0.258981053,4.612996709,7.20060371,59778.375,4.3304298039999995,0.35714285700000004,0.07338157,3.674924093,4.87303409,4.1,-0.7,10.6,1.1,61,969.8,0.0,80.0,81.0,2.448,125.0,189.0,25.0,165.0,12,7,6
311,61.70770421,50.98972517,84.57577303,61.70770421,61.70770421,5.78671758,5.78671758,5.78671758,5.78671758,5.78671758,5.78671758,0,0,0,67.49442179,3.195474367,1883.35,2.241457675,0,0.0,0.0,-0.589973485,4.739110987,0.071428571,577.8897136,252001.125,-0.260239444,3.9256051839999997,0.048443897,67845.5,4.349222532,0.28571428600000004,0.16095206,2.663272371,4.243807164,7.0,2.2,11.6,2.6,47,974.0,0.0,66.0,56.0,2.0140000000000002,75.0,157.0,26.0,104.0,12,8,7
312,61.45186111,27.57895858,66.11087317,61.45186111,61.45186111,-14.65839745,-14.65839745,-14.65839745,-14.65839745,-14.65839745,-14.65839745,0,0,0,46.79346366,2.241648564,1878.67,2.23488326,0,0.0,0.0,-0.192150949,5.086615193,0.28571428600000004,954.5368875,139741.25,3.844935886,4.719195737,6.560520717,55767.5,4.436781198,0.214285714,0.232240295,0.8654841090000001,4.584963196,3.8,-0.5,9.5,1.7,37,979.0,0.0,54.0,44.0,1.365,34.0,87.0,32.0,69.0,12,9,1
313,62.05681565,9.363392976,47.04378606,62.05681565,62.05681565,-34.07654881,-34.07654881,-34.07654881,-34.07654881,-34.07654881,-34.07654881,0,0,0,27.98026684,0.549595821,1827.31,2.154189647,0,0.0,0.0,-0.334550881,4.9733554269999996,0.214285714,1237.398477,110240.375,0.20330098800000002,4.6340507660000005,20.08596977,43242.75,4.219286627,0.14285714300000002,0.278807631,-0.117685838,4.6536730539999995,2.7,-2.0,8.8,2.2,45,975.8,0.0,70.0,57.0,1.946,72.0,156.0,24.0,103.0,12,10,2
314,64.93241904,63.06333585,100.2022528,64.93241904,64.93241904,16.35403735,16.35403735,16.35403735,16.35403735,16.35403735,16.35403735,0,0,0,81.28645639,-1.5932345030000001,1727.86,2.250975223,0,0.0,0.0,-0.40642681399999997,5.132152827,0.14285714300000002,1332.989292,-43089.625,0.342427652,4.691937242,34.85068518,26952.375,4.304840673999999,0.071428571,0.304816485,-2.25788123,4.8779895710000005,1.0,-4.0,7.0,0.8,45,976.8,0.0,63.0,61.0,2.439,63.0,144.0,36.0,97.0,12,11,3
315,62.94587815,57.90181347,95.79361704,62.94587815,62.94587815,13.87244886,13.87244886,13.87244886,13.87244886,13.87244886,13.87244886,0,0,0,76.81832701,-2.507419016,1682.77,2.3306228819999997,0,0.0,0.0,-0.476381648,5.4261408929999995,0.071428571,1196.37163,-73383.625,0.137994475,5.0429285230000005,38.6975745,31640.125,4.706557119,0.857142857,0.279182414,-1.8176693659999998,5.215479791,2.5,-2.5,8.8,1.7,46,973.6,0.0,82.0,71.0,2.82,74.0,135.0,27.0,99.0,12,12,4
316,60.27347104,44.66636693,82.60080065,60.27347104,60.27347104,1.832322996,1.832322996,1.832322996,1.832322996,1.832322996,1.832322996,0,0,0,62.10579404,-2.191995377,1660.21,2.245398573,0,0.0,0.0,-0.519767878,5.6697176879999995,0.7857142859999999,912.2388248,-147468.625,2.256316264,5.1293805919999995,31.2131099,17033.625,4.553613112,0.7857142859999999,0.21236799899999997,-1.8766623630000001,5.385182611,1.4,-3.3,7.4,1.8,51,976.3,0.0,98.0,82.0,3.264,97.0,143.0,34.0,128.0,12,13,5
317,61.70908322,58.87616143,96.28983166,61.70908322,61.70908322,15.62364408,15.62364408,15.62364408,15.62364408,15.62364408,15.62364408,0,0,0,77.33272729999999,-1.473326931,1622.81,2.120329781,0,0.0,0.0,-0.373261836,5.472058443,0.7142857140000001,605.7375502,-86981.625,-0.451941855,4.469435661,17.93895148,26807.5,4.066795948999999,0.7142857140000001,0.131597577,0.006829882,5.309438252,3.6,-2.2,8.6,2.0,47,980.9,0.0,97.0,73.0,3.1039999999999996,76.0,135.0,24.0,102.0,12,14,6
318,62.60126460000001,49.70757475,89.01726839,62.60126460000001,62.60126460000001,7.0448903629999995,7.0448903629999995,7.0448903629999995,7.0448903629999995,7.0448903629999995,7.0448903629999995,0,0,0,69.64615496,0.175077178,1503.56,2.301738994,0,0.0,0.0,-0.211351503,5.32885785,0.642857143,366.2446149,-93516.75,-0.327908237,4.385740677,5.820184404,29988.625,3.690776095,0.642857143,0.061597237,1.7278919999999998,5.477173023,6.5,3.8,10.0,1.8,49,983.5,0.0,54.0,57.0,2.548,42.0,75.0,36.0,72.0,12,15,7
319,65.82542449,32.255360700000004,76.8631009,65.82542449,65.82542449,-11.34598188,-11.34598188,-11.34598188,-11.34598188,-11.34598188,-11.34598188,0,0,0,54.47944261,2.033855175,1459.56,2.3855021180000002,0,0.0,0.0,-0.067173897,4.724231137,1.0,246.05275640000002,-115254.375,-0.18900145100000001,4.57980212,1.320299516,23537.5,3.841107243,0.571428571,0.02701055,3.912106091,4.660694731,2.6,-1.7,8.3,1.7,63,978.3,0.0,68.0,70.0,2.924,71.0,148.0,21.0,99.0,12,16,1
320,69.50875946,9.905498216,50.92508694,69.50875946,69.50875946,-38.36205772,-38.36205772,-38.36205772,-38.36205772,-38.36205772,-38.36205772,0,0,0,31.14670175,2.524657549,1413.96,2.146866281,0,0.0,0.0,1.9136598169999999,4.953777005,0.9285714290000001,197.5420145,-27831.375,-0.337815814,4.494668818,0.953025245,46994.25,3.041519614,0.5,0.016440219,7.152807403,4.8578581530000005,0.9,-2.5,5.2,2.9,71,976.6,0.0,95.0,81.0,3.0210000000000004,228.0,386.0,27.0,278.0,12,17,2
321,65.97771509,52.36329427,96.88810024,65.97771509,65.97771509,8.864168862,8.864168862,8.864168862,8.864168862,8.864168862,8.864168862,0,0,0,74.84188395,2.1675072859999998,1233.64,2.0908432319999997,0,0.0,0.0,-0.133980452,4.881486221,0.857142857,165.9370599,60566.375,-1.088017247,4.350334362,1.926644355,78561.75,2.955979155,0.428571429,0.012740965,8.690214408,4.145501019,-0.3,-2.2,2.5,1.1,83,981.1,0.0,78.0,94.0,3.617,397.0,585.0,21.0,485.0,12,18,3
322,66.24816842,60.05282291,102.3193111,66.24816842,66.24816842,15.35024382,15.35024382,15.35024382,15.35024382,15.35024382,15.35024382,0,0,0,81.59841224,1.8473021969999999,1141.88,1.528088559,0,0.0,0.0,-0.06152189,4.9330506839999995,0.7857142859999999,134.53562040000003,90056.375,-0.567469704,3.660957715,5.50427182,111625.5,2.6799876869999997,0.35714285700000004,0.015665194,10.56415462,2.759609919,-1.7,-4.5,1.3,1.3,83,980.7,0.0,85.0,86.0,4.018,417.0,606.0,13.0,500.0,12,19,4
323,65.77788636,48.56289906,89.64756797,65.77788636,65.77788636,3.54302955,3.54302955,3.54302955,3.54302955,3.54302955,3.54302955,0,0,0,69.32091591,2.664360144,979.73,1.748394627,0,0.0,0.0,0.13693456,4.486205022,0.7142857140000001,96.71146569,76368.875,-0.655150915,3.497174761,12.46834873,107586.5,2.3717526,0.28571428600000004,0.020770732,11.78562061,2.0943554769999997,0.9,-1.2,3.8,1.3,76,983.8,0.0,106.0,101.0,4.189,412.0,592.0,15.0,492.0,12,20,5
324,63.90403542,54.93762464,97.60153328,63.90403542,63.90403542,13.10052172,13.10052172,13.10052172,13.10052172,13.10052172,13.10052172,0,0,0,77.00455713,2.45879217,888.08,1.938961177,0,0.0,0.0,0.100205536,4.335610077,0.642857143,58.94571128,122904.5,-0.589920372,3.0517086589999995,21.1609427,154622.0,2.097378065,0.214285714,0.024863071,14.271453,1.793021126,-0.2,-2.3,2.2,2.0,74,982.9,0.0,101.0,96.0,4.279,380.0,521.0,17.0,421.0,12,21,6
325,65.91248718,59.93899442,99.73494679,65.91248718,65.91248718,13.49105937,13.49105937,13.49105937,13.49105937,13.49105937,13.49105937,0,0,0,79.40354655,-0.321965732,780.56,1.5236212390000001,0,0.0,0.0,-0.081194134,3.998041904,0.571428571,26.92518478,165898.25,-0.286956223,2.452604968,32.83874178,223572.875,1.840706349,0.14285714300000002,0.027472215,18.48067061,1.6420948080000002,-1.2,-4.2,2.2,1.1,72,980.4,0.0,139.0,100.0,4.985,433.0,594.0,17.0,494.0,12,22,7
326,66.07558723,38.65929293,79.54081648,66.07558723,66.07558723,-5.859033687,-5.859033687,-5.859033687,-5.859033687,-5.859033687,-5.859033687,0,0,0,60.21655354,-3.350914669,650.84,1.5520923930000001,0,0.0,0.0,-0.19854454800000002,3.447203155,0.5,15.87910755,282261.5,-0.461036427,2.281291604,53.65688861,261676.25,1.6682593280000002,0.071428571,0.03661867,24.96678935,1.5441918,-1.7,-4.5,1.8,1.0,80,981.2,0.0,116.0,127.0,5.688,530.0,747.0,20.0,500.0,12,23,1
327,69.08907912,9.35777609,50.2623964,69.08907912,69.08907912,-40.27298939,-40.27298939,-40.27298939,-40.27298939,-40.27298939,-40.27298939,0,0,0,28.81608973,-4.755790383,563.83,1.622026037,0,0.0,0.0,0.10271887,3.596667436,0.428571429,20.625621300000002,340972.25,-0.59348989,2.396536796,67.65395404,370819.375,1.61551605,0.071428571,0.040091254,35.49722608,1.512718517,-1.0,-3.1,1.1,1.2,78,983.2,0.0,138.0,141.0,6.178,606.0,829.0,20.0,500.0,12,24,2
328,75.26722084,61.8451637,105.0222004,75.26722084,75.26722084,7.770682448,7.770682448,7.770682448,7.770682448,7.770682448,7.770682448,0,0,0,83.03790329,-3.79141063,487.6,1.623971805,0,0.0,0.0,-0.09019759,3.3337157019999997,0.35714285700000004,47.31245297,507973.25,-0.907284995,2.079525212,68.46221045,486436.625,1.4415345130000001,0.071428571,0.035580653999999996,46.9713159,1.4292433230000001,-0.1,-2.5,3.4,1.4,81,982.4,0.0,122.0,118.0,6.218999999999999,494.0,733.0,25.0,500.0,12,25,3
329,73.02985462,56.34523684,97.84192517,73.02985462,73.02985462,4.835387387,4.835387387,4.835387387,4.835387387,4.835387387,4.835387387,0,0,0,77.86524201,-0.9645890770000001,450.16,1.73355143,0,0.0,0.0,-0.6974904040000001,3.401845926,0.28571428600000004,115.07049840000002,579744.375,-0.43629102200000003,2.287076865,64.7352958,542121.625,1.293946412,0.28571428600000004,0.02843487,59.77838685,1.5552061719999999,-1.2,-2.7,1.1,2.5,47,988.7,0.0,49.0,55.0,2.654,85.0,163.0,30.0,113.0,12,26,4
330,74.95825826,55.03546266,97.70905245,74.95825826,74.95825826,0.852581554,0.852581554,0.852581554,0.852581554,0.852581554,0.852581554,0,0,0,75.81083981,1.9463311369999998,373.93,1.556213146,0,0.0,0.0,0.043591436,4.029162283,1.0,177.8801469,455956.875,-0.18289151,3.352121408,36.09344649,401163.25,3.153331534,0.214285714,0.003470312,50.67604225,2.657401036,-3.2,-8.3,2.0,2.1,52,984.6,0.0,73.0,67.0,2.865,97.0,175.0,32.0,128.0,12,27,5
331,79.08503653,71.81434864,110.87630859999999,79.08503653,79.08503653,12.78691767,12.78691767,12.78691767,12.78691767,12.78691767,12.78691767,0,0,0,91.8719542,2.37097881,323.17,1.343185563,0,0.0,0.0,0.125220532,4.030766142,0.9285714290000001,196.5268398,392136.375,-0.238642319,3.270667035,6.4623264439999994,311969.875,3.09895439,0.14285714300000002,0.012940616,40.86824476,2.65585253,-1.2,-4.5,5.1,1.3,49,982.4,0.0,73.0,71.0,2.9810000000000003,105.0,185.0,38.0,138.0,12,28,6
332,78.02506879,67.74373511,108.17788390000001,78.02506879,78.02506879,10.90415102,10.90415102,10.90415102,10.90415102,10.90415102,10.90415102,0,0,0,88.92921981,-0.002031508,275.22,1.4056434469999999,0,0.0,0.0,-0.054229815,3.642632222,0.857142857,160.2399276,157062.75,-0.315604897,3.1972232910000002,1.915003077,189495.625,3.0515948039999996,0.071428571,0.09561021300000001,25.47022523,2.683527194,-1.7,-5.9,3.9,1.9,51,978.8,0.0,94.0,85.0,3.423,136.0,235.0,23.0,180.0,12,29,7
333,84.95431525,65.69626558,101.7071739,84.95431525,84.95431525,-0.610018281,-0.610018281,-0.610018281,-0.610018281,-0.610018281,-0.610018281,0,0,0,84.34429697,-1.718348177,190.43,1.052036669,0,0.0,0.0,0.36038364,3.9906457769999997,0.7857142859999999,66.30647657,57736.5,-0.38906244,3.435379057,31.81848701,58168.375,3.193796031,0.7857142859999999,0.26040878,13.28109064,2.805157045,2.9,-3.0,10.1,3.3,39,977.8,0.0,56.0,71.0,3.168,93.0,167.0,34.0,123.0,12,30,1
334,86.39754966,30.78514687,67.51085302,86.39754966,86.39754966,-37.76283328,-37.76283328,-37.76283328,-37.76283328,-37.76283328,-37.76283328,0,0,0,48.63471638,-1.7199259869999999,223.55,0.9340778240000001,0,0.0,0.0,0.222107854,3.957901213,0.7142857140000001,0.058718875999999996,-243579.625,0.514093559,3.465429155,99.38259782,-120941.625,3.2405420260000004,0.7142857140000001,0.477266515,-4.9803889869999995,2.7069612960000002,5.0,-1.4,12.9,3.4,30,975.8,0.0,48.0,65.0,3.358,67.0,133.0,32.0,92.0,12,31,2
